elapsed,mq2,mq135,mq4,humidity,tempC,food_type,label
02:41:57,875,677,1113,100.00,29.70,Ayam Goreng,fresh
02:42:27,862,674,1113,100.00,29.70,Ayam Goreng,fresh
02:42:57,867,681,1111,100.00,29.70,Ayam Goreng,fresh
02:43:27,874,683,1125,100.00,29.70,Ayam Goreng,fresh
02:43:57,880,688,1125,100.00,29.70,Ayam Goreng,fresh
02:44:27,880,688,1128,100.00,29.70,Ayam Goreng,fresh
02:44:57,881,694,1131,100.00,29.70,Ayam Goreng,fresh
02:45:27,884,694,1136,100.00,29.70,Ayam Goreng,fresh
02:45:57,890,693,1137,100.00,29.70,Ayam Goreng,fresh
02:46:27,880,689,1113,100.00,29.70,Ayam Goreng,fresh
02:46:57,855,688,1125,100.00,29.70,Ayam Goreng,fresh
02:47:27,880,722,1130,100.00,29.70,Ayam Goreng,fresh
02:47:57,874,686,1129,100.00,29.70,Ayam Goreng,fresh
02:48:27,878,688,1132,100.00,29.70,Ayam Goreng,fresh
02:48:57,880,688,1126,100.00,29.80,Ayam Goreng,fresh
02:49:27,878,685,1129,100.00,29.70,Ayam Goreng,fresh
02:49:57,880,686,1125,100.00,29.80,Ayam Goreng,fresh
02:50:27,876,688,1127,100.00,29.80,Ayam Goreng,fresh
02:50:57,890,681,1132,100.00,29.80,Ayam Goreng,fresh
02:51:27,890,675,1117,100.00,29.80,Ayam Goreng,fresh
02:51:57,875,683,1127,100.00,29.80,Ayam Goreng,fresh
02:52:27,871,683,1121,100.00,29.80,Ayam Goreng,fresh
02:52:57,874,685,1122,100.00,29.80,Ayam Goreng,fresh
02:53:27,875,682,1126,100.00,29.80,Ayam Goreng,fresh
02:53:57,877,692,1123,100.00,29.80,Ayam Goreng,fresh
02:54:27,878,681,1119,100.00,29.80,Ayam Goreng,fresh
02:54:57,876,681,1121,100.00,29.90,Ayam Goreng,fresh
02:55:27,880,687,1119,100.00,29.90,Ayam Goreng,fresh
02:55:57,877,687,1126,100.00,29.90,Ayam Goreng,fresh
02:56:27,874,666,1121,100.00,29.90,Ayam Goreng,fresh
02:56:57,877,688,1121,100.00,29.90,Ayam Goreng,fresh
02:57:27,877,683,1125,100.00,29.90,Ayam Goreng,fresh
02:57:57,880,688,1125,100.00,29.90,Ayam Goreng,fresh
02:58:27,880,693,1119,100.00,29.90,Ayam Goreng,fresh
02:58:57,882,688,1129,100.00,29.90,Ayam Goreng,fresh
02:59:27,879,688,1122,100.00,29.90,Ayam Goreng,fresh
02:59:57,878,701,1115,100.00,29.90,Ayam Goreng,fresh
03:00:27,874,685,1121,100.00,29.90,Ayam Goreng,fresh
03:00:57,870,684,1119,100.00,29.90,Ayam Goreng,fresh
03:01:27,869,639,1118,100.00,29.90,Ayam Goreng,fresh
03:01:57,869,675,1113,100.00,29.90,Ayam Goreng,fresh
03:02:27,867,683,1111,100.00,29.90,Ayam Goreng,fresh
03:02:57,853,674,1120,100.00,29.90,Ayam Goreng,fresh
03:03:27,871,683,1110,100.00,29.90,Ayam Goreng,fresh
03:03:57,872,679,1120,100.00,30.00,Ayam Goreng,fresh
03:04:27,873,681,1114,100.00,30.00,Ayam Goreng,fresh
03:04:57,869,681,1113,100.00,30.00,Ayam Goreng,fresh
03:05:27,865,672,1111,100.00,30.00,Ayam Goreng,fresh
03:05:57,864,671,1108,100.00,30.00,Ayam Goreng,fresh
03:06:27,865,669,1105,100.00,30.00,Ayam Goreng,fresh
03:06:57,860,672,1108,100.00,30.00,Ayam Goreng,fresh
03:07:27,862,670,1105,100.00,30.00,Ayam Goreng,fresh
03:07:57,862,674,1109,100.00,30.00,Ayam Goreng,fresh
03:08:27,852,669,1106,100.00,30.00,Ayam Goreng,fresh
03:08:57,859,670,1104,100.00,30.00,Ayam Goreng,fresh
03:09:27,858,668,1080,100.00,30.00,Ayam Goreng,fresh
03:09:57,862,675,1107,100.00,30.00,Ayam Goreng,fresh
03:10:27,859,666,1111,100.00,30.00,Ayam Goreng,fresh
03:10:57,864,669,1104,100.00,30.00,Ayam Goreng,fresh
03:11:27,816,670,1107,100.00,30.00,Ayam Goreng,fresh
03:11:57,864,666,1107,100.00,30.00,Ayam Goreng,fresh
03:12:27,863,669,1104,100.00,30.00,Ayam Goreng,fresh
03:12:57,862,666,1105,100.00,30.00,Ayam Goreng,fresh
03:13:27,859,671,1105,100.00,30.00,Ayam Goreng,fresh
03:13:57,862,667,1108,100.00,30.00,Ayam Goreng,fresh
03:14:27,865,671,1109,100.00,30.00,Ayam Goreng,fresh
